zipcode,rate
64148,341.24
67118,
40813,
18229,383.23
51012,376.3
79168,373.24
54923,
67651,
49448,
27702,388.86
47387,
50014,
33608,388.5
06239,
54919,435.82
46706,
14846,
48872,
43343,
77052,421.15
07734,
95327,
12961,
26716,
48435,
53181,431.55
52654,
58703,326.65
91945,
52146,376.3
56097,
21777,
42330,
38849,
77586,421.15
39745,
03299,462.45
63359,
60094,446.14
15935,295.75
39845,
48418,
28411,
37333,357.08
75939,
07184,
86313,505.77
61232,332.03
20047,
47452,
31551,
